"","x"
"1",58.3948164064728
"2",51.5326709090263
"3",43.1000520330038
"4",44.5231924830578
"5",43.1958299264105
"6",41.4830897548868
"7",46.2457710977516
"8",42.38073246318
"9",32.3432339133179
"10",36.0648694434516
"11",54.4674873878433
"12",50.2567504542234
"13",44.3970443395525
"14",47.9596967631024
"15",55.1659985235748
"16",72.8146308896007
"17",80.3348250974224
"18",78.0897193034134
"19",113.004851851743
"20",78.0320326369535
"21",100
"22",123.914922229031
"23",125.733119328104
"24",123.493840582966
"25",108.098130020592
"26",75.6865536978036
"27",66.2278146657009
"28",80.6669332769546
"29",99.3650804256517
"30",94.7498773507768
"31",62.5435371927882
"32",82.3629645628597
"33",145.693295688208
